rfq_id,similar_rfq_id,rank,similarity
314be464-4d5d-4414-b61b-866ec86f72ae,a29b9c1d-663c-46ef-8950-d567c4f9771b,1,0.3
314be464-4d5d-4414-b61b-866ec86f72ae,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,2,0.3
314be464-4d5d-4414-b61b-866ec86f72ae,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2785714285714285
8b87f62b-2ea7-4f41-8997-374112936b0d,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
8b87f62b-2ea7-4f41-8997-374112936b0d,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
8b87f62b-2ea7-4f41-8997-374112936b0d,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
02f5037e-c66e-485e-860a-e26abd7a84c6,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,0.3
02f5037e-c66e-485e-860a-e26abd7a84c6,2ab7f631-aed8-4647-a5bb-99427860d0bb,2,0.3
02f5037e-c66e-485e-860a-e26abd7a84c6,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,3,0.29126984126984123
74afe9b8-0f73-4cad-a08c-471d95211a6e,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
74afe9b8-0f73-4cad-a08c-471d95211a6e,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
74afe9b8-0f73-4cad-a08c-471d95211a6e,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
5d1a8a3e-82f8-4d62-8327-59d69475e038,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
5d1a8a3e-82f8-4d62-8327-59d69475e038,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
5d1a8a3e-82f8-4d62-8327-59d69475e038,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
9f3ec57a-62a4-4254-9642-02796bf98def,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
9f3ec57a-62a4-4254-9642-02796bf98def,24f7379f-db60-41c6-81b0-756923cb472c,2,0.3
9f3ec57a-62a4-4254-9642-02796bf98def,63140d1f-dda8-40fe-8931-bcaba65d5772,3,0.265530303030303
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,24f7379f-db60-41c6-81b0-756923cb472c,2,0.3
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,63140d1f-dda8-40fe-8931-bcaba65d5772,3,0.265530303030303
a2ad7cab-075e-4515-9ecc-fbff20abce74,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1,0.3
a2ad7cab-075e-4515-9ecc-fbff20abce74,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,2,0.3
a2ad7cab-075e-4515-9ecc-fbff20abce74,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,3,0.3
49d973b7-ff5e-4c5c-abef-eefda09edb85,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
49d973b7-ff5e-4c5c-abef-eefda09edb85,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
49d973b7-ff5e-4c5c-abef-eefda09edb85,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
16406759-f46f-4428-8e38-ab14c2ff84a4,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
16406759-f46f-4428-8e38-ab14c2ff84a4,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
16406759-f46f-4428-8e38-ab14c2ff84a4,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
ac863d68-74f7-4638-8eca-0f6a9d870a84,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
ac863d68-74f7-4638-8eca-0f6a9d870a84,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
ac863d68-74f7-4638-8eca-0f6a9d870a84,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,6d30555c-7660-45fc-89fb-cfb94b97f189,1,0.21159939759036142
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,63140d1f-dda8-40fe-8931-bcaba65d5772,2,0.2110068846815835
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,11cffc57-44be-4d79-bfd5-97482be566d3,3,0.2110068846815835
c02ac938-a3f5-4c69-a2db-375afa85f548,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
c02ac938-a3f5-4c69-a2db-375afa85f548,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
c02ac938-a3f5-4c69-a2db-375afa85f548,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
5950b14f-1946-4a02-9467-7ebbbf57c059,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,0.3
5950b14f-1946-4a02-9467-7ebbbf57c059,2ab7f631-aed8-4647-a5bb-99427860d0bb,2,0.3
5950b14f-1946-4a02-9467-7ebbbf57c059,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,3,0.29126984126984123
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
67eca900-d9cd-43fb-8212-61ff787750e9,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
67eca900-d9cd-43fb-8212-61ff787750e9,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
67eca900-d9cd-43fb-8212-61ff787750e9,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
e77c99c8-bb4a-48d3-9003-2e8a13343009,0bf8ca82-5167-4cbf-8bed-020ea18b9510,1,0.3
e77c99c8-bb4a-48d3-9003-2e8a13343009,84be5122-71d5-4a35-a912-fd2911e3c64f,2,0.29777777777777775
e77c99c8-bb4a-48d3-9003-2e8a13343009,0f595b0b-2253-4585-a672-fda592da7191,3,0.29777777777777775
eef7ad56-cb44-4dac-b91f-c79ace18a852,02c609c9-52b4-49d5-b6e8-cc14787f1822,1,0.3
eef7ad56-cb44-4dac-b91f-c79ace18a852,a29b9c1d-663c-46ef-8950-d567c4f9771b,2,0.3
eef7ad56-cb44-4dac-b91f-c79ace18a852,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,3,0.3
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.28714285714285714
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.28714285714285714
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.28714285714285714
63f64346-5267-4294-8275-641229cf295b,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,0.3
63f64346-5267-4294-8275-641229cf295b,2ab7f631-aed8-4647-a5bb-99427860d0bb,2,0.3
63f64346-5267-4294-8275-641229cf295b,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,3,0.29126984126984123
e81f4397-666b-481c-bd6b-caf8001acc5f,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
e81f4397-666b-481c-bd6b-caf8001acc5f,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
e81f4397-666b-481c-bd6b-caf8001acc5f,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
87ba0db6-dcd7-419a-b043-d32652eb4c05,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
87ba0db6-dcd7-419a-b043-d32652eb4c05,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
87ba0db6-dcd7-419a-b043-d32652eb4c05,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
69e4f43c-6d81-4549-8c6a-9ceaea217782,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
69e4f43c-6d81-4549-8c6a-9ceaea217782,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
69e4f43c-6d81-4549-8c6a-9ceaea217782,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.29625
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,75a6811c-6d0b-4122-85d0-260989db9672,2,0.29625
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,37e624be-b125-464f-85b6-1838530193ef,3,0.285
247540aa-da52-420c-927c-8a12dc624261,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.29625
247540aa-da52-420c-927c-8a12dc624261,75a6811c-6d0b-4122-85d0-260989db9672,2,0.29625
247540aa-da52-420c-927c-8a12dc624261,37e624be-b125-464f-85b6-1838530193ef,3,0.285
40a4811c-525a-4e22-949d-5a064fc3483a,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
40a4811c-525a-4e22-949d-5a064fc3483a,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
40a4811c-525a-4e22-949d-5a064fc3483a,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
75984bdb-cfc1-44ab-94d2-670affc0945f,2c4f5100-fe7a-4ac2-8be5-de8348728af0,1,0.271875
75984bdb-cfc1-44ab-94d2-670affc0945f,de734972-0ed4-47d2-85ed-94c639524ef3,2,0.246875
75984bdb-cfc1-44ab-94d2-670affc0945f,3fe05d73-7de1-4c32-ad94-991ff0ad4290,3,0.246875
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.21534722222222222
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.21534722222222222
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,69b87316-8ff0-4eab-b9ff-210247784518,3,0.21534722222222222
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.21534722222222222
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.21534722222222222
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,69b87316-8ff0-4eab-b9ff-210247784518,3,0.21534722222222222
a17358c1-aece-44b4-bd08-696a32857e28,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
a17358c1-aece-44b4-bd08-696a32857e28,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
a17358c1-aece-44b4-bd08-696a32857e28,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
46bdf019-e50b-433a-9a12-2a18f201af9b,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
46bdf019-e50b-433a-9a12-2a18f201af9b,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
46bdf019-e50b-433a-9a12-2a18f201af9b,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,386d5c5f-c66c-436a-b015-ec798d1650ac,1,0.3
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,6d30555c-7660-45fc-89fb-cfb94b97f189,2,0.2791666666666667
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.2677536231884058
25c1bb09-a905-4957-993b-2bf0d25ad0af,6d30555c-7660-45fc-89fb-cfb94b97f189,1,0.29374999999999996
25c1bb09-a905-4957-993b-2bf0d25ad0af,93b3840f-3996-4920-9a37-2f783aa0b5e5,2,0.2868421052631579
25c1bb09-a905-4957-993b-2bf0d25ad0af,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.28043478260869564
5129abc6-b09b-4ff1-b4c1-22c846d12a81,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
5129abc6-b09b-4ff1-b4c1-22c846d12a81,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.3
5129abc6-b09b-4ff1-b4c1-22c846d12a81,69b87316-8ff0-4eab-b9ff-210247784518,3,0.3
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.2971014492753623
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.2971014492753623
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,69b87316-8ff0-4eab-b9ff-210247784518,3,0.2971014492753623
a83843ec-d159-437c-aec6-0e97551aa0ec,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
a83843ec-d159-437c-aec6-0e97551aa0ec,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.3
a83843ec-d159-437c-aec6-0e97551aa0ec,69b87316-8ff0-4eab-b9ff-210247784518,3,0.3
1c18511f-b2e5-49f2-bcc6-154d47355880,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
1c18511f-b2e5-49f2-bcc6-154d47355880,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.3
1c18511f-b2e5-49f2-bcc6-154d47355880,69b87316-8ff0-4eab-b9ff-210247784518,3,0.3
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,2c4f5100-fe7a-4ac2-8be5-de8348728af0,1,0.3
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,de734972-0ed4-47d2-85ed-94c639524ef3,2,0.275
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,3fe05d73-7de1-4c32-ad94-991ff0ad4290,3,0.275
48bb00b0-f517-4593-b7ec-1a34b212f362,93b3840f-3996-4920-9a37-2f783aa0b5e5,1,0.3
48bb00b0-f517-4593-b7ec-1a34b212f362,06bf89b8-3e0b-4be9-a611-1e656cae34eb,2,0.29130434782608694
48bb00b0-f517-4593-b7ec-1a34b212f362,84be5122-71d5-4a35-a912-fd2911e3c64f,3,0.249313725490196
bc172132-4cc5-4994-96b0-0f938033c6f3,02c609c9-52b4-49d5-b6e8-cc14787f1822,1,0.3
bc172132-4cc5-4994-96b0-0f938033c6f3,a29b9c1d-663c-46ef-8950-d567c4f9771b,2,0.2785714285714285
bc172132-4cc5-4994-96b0-0f938033c6f3,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,3,0.2785714285714285
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
de6b456d-3097-4e8a-a61f-0d9fb1625f4f,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.2739583333333333
de6b456d-3097-4e8a-a61f-0d9fb1625f4f,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.2739583333333333
de6b456d-3097-4e8a-a61f-0d9fb1625f4f,69b87316-8ff0-4eab-b9ff-210247784518,3,0.2739583333333333
23107bf4-7406-421e-a2d8-5477a5e23431,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
23107bf4-7406-421e-a2d8-5477a5e23431,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
23107bf4-7406-421e-a2d8-5477a5e23431,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,2c4f5100-fe7a-4ac2-8be5-de8348728af0,1,0.3
b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,de734972-0ed4-47d2-85ed-94c639524ef3,2,0.275
b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,3fe05d73-7de1-4c32-ad94-991ff0ad4290,3,0.275
b350dddc-4e83-4d2f-a56c-7f58652160cf,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
b350dddc-4e83-4d2f-a56c-7f58652160cf,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
b350dddc-4e83-4d2f-a56c-7f58652160cf,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
939123af-123d-4c66-825a-423307bbbebd,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.29565217391304344
939123af-123d-4c66-825a-423307bbbebd,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.29565217391304344
939123af-123d-4c66-825a-423307bbbebd,69b87316-8ff0-4eab-b9ff-210247784518,3,0.29565217391304344
939123af-123d-4c66-825a-423307bbbebd,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.29565217391304344
939123af-123d-4c66-825a-423307bbbebd,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.29565217391304344
939123af-123d-4c66-825a-423307bbbebd,69b87316-8ff0-4eab-b9ff-210247784518,3,0.29565217391304344
e8b7f91a-0686-48e4-81fb-6850617a41df,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
e8b7f91a-0686-48e4-81fb-6850617a41df,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
e8b7f91a-0686-48e4-81fb-6850617a41df,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,0e375556-7947-4dc0-a628-d1674e5d1658,1,0.3
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,82456e41-801e-4f90-9263-6c96d3e72160,2,0.3
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,3,0.3
e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,b8257184-6307-46ab-b06e-d979336d1263,1,0.1927840909090909
e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.1927840909090909
e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.1927840909090909
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.29625
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,75a6811c-6d0b-4122-85d0-260989db9672,2,0.29625
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,37e624be-b125-464f-85b6-1838530193ef,3,0.285
a90d5a2e-cb06-485d-96ff-54904c820784,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.21420138888888884
a90d5a2e-cb06-485d-96ff-54904c820784,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.21420138888888884
a90d5a2e-cb06-485d-96ff-54904c820784,69b87316-8ff0-4eab-b9ff-210247784518,3,0.21420138888888884
72b43944-8561-4269-ba82-96abf8e55f73,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.2090972222222222
72b43944-8561-4269-ba82-96abf8e55f73,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.2090972222222222
72b43944-8561-4269-ba82-96abf8e55f73,69b87316-8ff0-4eab-b9ff-210247784518,3,0.2090972222222222
f7a78710-b1b6-4564-ace1-d670c574ef91,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.21420138888888884
f7a78710-b1b6-4564-ace1-d670c574ef91,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.21420138888888884
f7a78710-b1b6-4564-ace1-d670c574ef91,69b87316-8ff0-4eab-b9ff-210247784518,3,0.21420138888888884
807744cd-762d-499c-bbfa-810b9a63ac12,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
807744cd-762d-499c-bbfa-810b9a63ac12,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.3
807744cd-762d-499c-bbfa-810b9a63ac12,69b87316-8ff0-4eab-b9ff-210247784518,3,0.3
23325a7f-fde1-4305-8c73-2dd57cb8e89b,386d5c5f-c66c-436a-b015-ec798d1650ac,1,0.29166666666666663
23325a7f-fde1-4305-8c73-2dd57cb8e89b,6d30555c-7660-45fc-89fb-cfb94b97f189,2,0.2729166666666667
23325a7f-fde1-4305-8c73-2dd57cb8e89b,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.2634057971014493
62ada5a9-d81a-497f-90c6-5522f3fe5e6b,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
62ada5a9-d81a-497f-90c6-5522f3fe5e6b,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.3
62ada5a9-d81a-497f-90c6-5522f3fe5e6b,69b87316-8ff0-4eab-b9ff-210247784518,3,0.3
9e9de727-c98b-445d-8d95-06c5f74a5516,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1,0.3
9e9de727-c98b-445d-8d95-06c5f74a5516,01fcb584-7de5-4dfb-93da-4219074e8a88,2,0.3
9e9de727-c98b-445d-8d95-06c5f74a5516,7447b6dc-e0c9-4567-b627-e2e4eed64d64,3,0.3
98baf810-a4ed-48a4-97b5-383e1066ab63,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.3
98baf810-a4ed-48a4-97b5-383e1066ab63,75a6811c-6d0b-4122-85d0-260989db9672,2,0.3
98baf810-a4ed-48a4-97b5-383e1066ab63,37e624be-b125-464f-85b6-1838530193ef,3,0.288
b8e2c39b-dbc7-476b-9792-1551190c5869,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.2633333333333333
b8e2c39b-dbc7-476b-9792-1551190c5869,269d6f1b-faa1-4fae-ab15-e71211c94cff,2,
b8e2c39b-dbc7-476b-9792-1551190c5869,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,3,
29a51f3d-117e-47b4-9792-eb003831b356,e46aa804-164c-4907-a7ca-07a99d66d1b6,1,0.23970588235294119
29a51f3d-117e-47b4-9792-eb003831b356,094422ce-696c-482d-9927-c3cfbf347f7a,2,0.23970588235294119
29a51f3d-117e-47b4-9792-eb003831b356,bab67e88-be02-40c9-b3d7-b43a4adff716,3,0.23970588235294119
9c50debb-a6ff-4e7a-90ae-024b0c374088,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.21645833333333334
9c50debb-a6ff-4e7a-90ae-024b0c374088,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.21645833333333334
9c50debb-a6ff-4e7a-90ae-024b0c374088,69b87316-8ff0-4eab-b9ff-210247784518,3,0.21645833333333334
b5bd9f94-3479-4178-9b35-11b647fb8187,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.21792474160206718
b5bd9f94-3479-4178-9b35-11b647fb8187,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.21792474160206718
b5bd9f94-3479-4178-9b35-11b647fb8187,69b87316-8ff0-4eab-b9ff-210247784518,3,0.21792474160206718
3db57ead-a33d-44b3-81bf-6e319dda5aa7,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.2090972222222222
3db57ead-a33d-44b3-81bf-6e319dda5aa7,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.2090972222222222
3db57ead-a33d-44b3-81bf-6e319dda5aa7,69b87316-8ff0-4eab-b9ff-210247784518,3,0.2090972222222222
a06f49b5-9d24-40a5-976b-21017110a7d4,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
a06f49b5-9d24-40a5-976b-21017110a7d4,837f9a69-1103-451f-b24d-e971d7135417,2,0.3
a06f49b5-9d24-40a5-976b-21017110a7d4,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,3,0.3
166160cf-ee23-45d3-9d46-17e4d960a498,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
166160cf-ee23-45d3-9d46-17e4d960a498,24f7379f-db60-41c6-81b0-756923cb472c,2,0.3
166160cf-ee23-45d3-9d46-17e4d960a498,0e375556-7947-4dc0-a628-d1674e5d1658,3,0.25861742424242423
5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,24f7379f-db60-41c6-81b0-756923cb472c,2,0.3
5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,0e375556-7947-4dc0-a628-d1674e5d1658,3,0.25861742424242423
3869cd65-aac0-45d0-a926-c28a67f71042,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
3869cd65-aac0-45d0-a926-c28a67f71042,24f7379f-db60-41c6-81b0-756923cb472c,2,0.3
3869cd65-aac0-45d0-a926-c28a67f71042,0e375556-7947-4dc0-a628-d1674e5d1658,3,0.25861742424242423
23f56860-a9c1-49f9-bc42-485c34d6b53d,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
23f56860-a9c1-49f9-bc42-485c34d6b53d,24f7379f-db60-41c6-81b0-756923cb472c,2,0.3
23f56860-a9c1-49f9-bc42-485c34d6b53d,0e375556-7947-4dc0-a628-d1674e5d1658,3,0.25861742424242423
ad9e123f-b661-44c0-a6dd-5a70f575255b,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
ad9e123f-b661-44c0-a6dd-5a70f575255b,24f7379f-db60-41c6-81b0-756923cb472c,2,0.3
ad9e123f-b661-44c0-a6dd-5a70f575255b,0e375556-7947-4dc0-a628-d1674e5d1658,3,0.25861742424242423
4ac90430-1df4-43d7-819f-5353ec4d1a46,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.2200080749354005
4ac90430-1df4-43d7-819f-5353ec4d1a46,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.2200080749354005
4ac90430-1df4-43d7-819f-5353ec4d1a46,69b87316-8ff0-4eab-b9ff-210247784518,3,0.2200080749354005
74bc5cb0-3fd6-42da-9b3b-5eb7cc9942d2,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.21534722222222222
74bc5cb0-3fd6-42da-9b3b-5eb7cc9942d2,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.21534722222222222
74bc5cb0-3fd6-42da-9b3b-5eb7cc9942d2,69b87316-8ff0-4eab-b9ff-210247784518,3,0.21534722222222222
